x,y,z
0.5477405447249675,0.55216216949711,0.5453696881359782
0.5618260332319481,0.5639386557769182,0.5754789736143902
0.5768560884103361,0.5885388742046712,0.5826370316728764
0.6270822489068484,0.6052289454611617,0.6083344912045744
0.6271073707746916,0.6177238587298045,0.6376536904858253
0.6601765250218112,0.6648758836988726,0.6308083499998829
0.6889714643757826,0.6790118464127264,0.6876156746546058
0.7112685568704114,0.7067285677917091,0.6926292350051286
0.7426597349812223,0.7214788299926992,0.7271512394076143
0.7347878811136346,0.7392011546551329,0.7407352264905239
0.767457172243884,0.77502571725394,0.7659389513043842
0.7912212065607004,0.7737218184855909,0.7844407141876175
0.8120838093179807,0.7816870209643294,0.7910114839343755
0.820855488469309,0.798930458031722,0.8203880801678376
0.8195525162629526,0.8110765732709283,0.8399673082841699
0.859800337819087,0.8526364239153796,0.8468093371529564
0.8643549438381614,0.8566387922931349,0.8594233445896339
0.875260305932761,0.8766139759271242,0.8693850784266405
0.8891916230524637,0.8853346747147846,0.8804085355045695
0.9027168855900891,0.8848131709114606,0.878004024572241
0.8970666098517349,0.8774290733100927,0.9013926732276906
0.9287074801142888,0.9011415024998565,0.9254416774364201
0.9319702002377693,0.9162467525341605,0.9062979978483693
0.9094342601574441,0.9253285733427448,0.9243750652835175
0.9411803650094048,0.9229783611657789,0.9544864859575505
0.9464315998583478,0.9271511794974429,0.9301459297238072
0.936978164306086,0.9600854573781255,0.9443976012734574
0.9599680990876127,0.9719224929050237,0.963105631258112
0.9530149750591167,0.9663251681287361,0.9668562678632258
0.9580187675363182,0.9766235816354262,0.9527554961668956
0.981515903067166,0.9610176564045432,0.9606246570420433
0.9771794907336746,0.965884927693597,0.971483615032693
0.9618255101884174,0.9812200935401587,0.9920198306215323
0.958669938935674,0.9558696803175383,0.975848575963712
0.9890210286749409,0.9631961562924809,0.9851312504926379
0.9802189446153694,0.9882458149741397,0.9836291614478311
0.979744853987443,0.9792301730655025,0.9782628730931655
0.991694083679455,0.9951205806018626,0.9811963321039034
1.0,0.9770653740903428,0.9974213298683893
1.0,0.9682159121151106,0.9861096011983209
0.9766933417861369,0.978899529849766,0.9901446829921554
0.9791007103648873,1.0,0.9941402507280733
0.9935657463127433,0.9921378114629931,0.9931077789749837
0.988004174411957,0.9844610393219937,0.9828588695535107
0.9841117230129981,0.9901341225482979,0.9739757381916265
0.986457548296433,0.9897405998350174,0.9864371625894188
1.0,0.9774741105766153,0.9847406271918993
0.9906977925820718,1.0,0.987300437692772
1.0,1.0,1.0
0.0,0.0,0.0
0.01528067844921424,0.0,0.013053985526258045
0.0030921040830621145,0.021936853268822474,0.026685222458343198
0.03153942214988877,0.039664277085203925,0.032378156622656515
0.050263757073254624,0.06143765268796436,0.05999068614214081
0.04849224545565924,0.06287694981658072,0.06064583640962028
0.056978170982381796,0.0589572383439834,0.06987735678846016
0.0694585640095351,0.078808546699244,0.05838666613245477
0.0788862819003901,0.07608687027393654,0.07628809955290825
0.09588751275348702,0.09003217475891463,0.10102569107916902
0.11276674271174912,0.11219340248021158,0.09810507781955116
0.10598330976065985,0.11585235712373987,0.1102791270739847
0.11897122127979574,0.10280808728279199,0.11855541948394296
0.1390401685479431,0.13091659326837501,0.12378084160659848
0.11251387686688448,0.14882286439553957,0.1763370057047297
0.15149747260472243,0.1500977844127526,0.14529401927146401
0.17541837189060008,0.17055780820204888,0.1652080739125271
0.1827202414957777,0.15836725717545952,0.1754712312527316
0.17955477830066652,0.18544470807939162,0.18886224491670642
0.202543803701901,0.1881265931026477,0.17548171112106387
0.19776309103343284,0.19929944243435846,0.19360722249742407
0.21903190072030082,0.19311019235109003,0.20278047596494014
0.2090413569246327,0.22265288091049235,0.2094130480444475
0.25243595356366744,0.23380232526918945,0.22163378342456339
0.23750330691841645,0.252489873559521,0.23227092793030063
0.2368529565560278,0.24503018780126326,0.24237298041960093
0.2627380398694552,0.2788451507987801,0.27226868121846615
0.27669017874009233,0.2818178061430805,0.28019503383405503
0.2840549047004506,0.26953002921152736,0.28277423923784234
0.3146588606057101,0.30316928482730066,0.29168287477939286
0.2870477516073326,0.28638909726561357,0.3108158709568024
0.29681143802639137,0.29797669082523714,0.3273719816540157
0.3048740694850598,0.3005993763043598,0.3348353463524667
0.3271952182854373,0.34722105201831877,0.33814476034307994
0.32671898837258884,0.321523253532445,0.3450865104789788
0.3546193328875458,0.34222079085041246,0.3517700586693318
0.3523077915056059,0.3811518615186024,0.3728249801450717
0.3603320656200321,0.37547590885418103,0.3687481048454896
0.38567964130924,0.37925405803050777,0.3955064355067
0.3766620942693303,0.3926541777066405,0.40055959798065977
0.4040780693229519,0.39568003814226416,0.39791007749459134
0.40385168808434724,0.41686852721538964,0.42157011032711994
0.4230838910077371,0.42411403625251287,0.43732555039608106
0.4399951209185463,0.43634492872064023,0.4354497135564365
0.44934120850708814,0.4335087355867307,0.4083132456154209
0.46122432584075435,0.4441375963810301,0.45330772234936195
0.46593532159672335,0.47006567118500664,0.4565864382996776
0.4882317598792737,0.46710638949444017,0.47212674055056947
0.479935160066006,0.48691627368230606,0.4799916610435822
0.4957858311611118,0.4897742826672646,0.48392653784860873
0.5221512625284129,0.5062377581354659,0.5117504517382295
0.5442765826555176,0.5115780547305916,0.5123366072937507
0.5347099039588682,0.5273041896767289,0.5358775298722951
0.5233669260588972,0.5487395979985425,0.5388195648893557
0.5443023478134661,0.549424691025743,0.5516430180230966
0.5553831700068278,0.5486024830855587,0.5526852285655985
0.5597760122453118,0.5658797729901627,0.5524726049399211
0.5727335807977333,0.5883264367611889,0.5814758295007006
0.5823528992024948,0.5759504480927812,0.5804445758511667
0.6001315260608115,0.5919046185132778,0.6053623125016983
0.5938480130273295,0.6003579147157632,0.6077913643095803
0.6247310687809527,0.6198758780226871,0.6165065041947315
0.6183800044373047,0.632040602435734,0.6318893079514414
0.6277523785822512,0.6203872628560393,0.6307145393744619
0.6538737154565128,0.6533029896560024,0.6537653134739775
0.6640379727451364,0.6595620480160308,0.6622088494604361
0.648848063636952,0.6803022812140367,0.6855453880987236
0.6794939964484114,0.6722199056239595,0.6721759069103524
0.6953325375262513,0.685542181947674,0.6932206932944699
0.6820002873932222,0.6996461341279671,0.7023118971456286
0.712771239854835,0.7064762587123087,0.7130829440393158
0.7084460938792964,0.7155965919689963,0.71561895955967
0.7194642202830379,0.725428490882154,0.7145967452605402
0.7465971147086216,0.7443194569399756,0.7418585026357912
0.7446356695049736,0.7568996836946712,0.7466327026390766
0.7449451156165955,0.7666717068967169,0.766431637241828
0.7687565148404855,0.7620745044529699,0.7664498949082957
0.7791096785796444,0.7785645108521873,0.779826449754162
0.7720775053853597,0.800430540891915,0.7841400131316512
0.7928840936709801,0.7946899336287253,0.7977402090063788
0.8150527339533286,0.7974155480552837,0.8059452364666696
0.8329789479453759,0.8195914791248583,0.7980047053499033
0.8155567207096779,0.8445757809426899,0.8182115478359191
0.8345227780264272,0.8561859078513704,0.8458822703032574
0.8434715379758662,0.8437177899091295,0.8558188357167763
0.872066681047716,0.8618373601386221,0.8595801764255873
0.8503665353760976,0.8849738832783203,0.8579505317377412
0.8824931983132135,0.8815577154209774,0.8913343115911664
0.8873781788186684,0.8912185480071948,0.8852432348644643
0.9268760629716182,0.8815426195306668,0.8955354734063146
0.9107901969379905,0.9149304872962555,0.9068011284318983
0.9296743202363593,0.9025268688474326,0.922925770169778
0.9285620837554008,0.9205986163033685,0.9253896872767851
0.9252671947221219,0.9433817564133302,0.9425187640661902
0.9466894654061062,0.9510835215088792,0.9349861010146148
0.9594094363279408,0.9503287555153301,0.9611078867202156
0.9712758684373294,0.9528089531308225,0.9597733817433342
0.9841102673518446,0.9937438903420776,0.9715001452076645
0.9939691612370288,0.9828822905753003,0.9868949014875791
1.0,1.0,1.0
0.0,0.0,0.0
0.0030502167597911698,0.03141577986884925,0.02252508837882634
0.02891890583560506,0.04496625670187873,0.028498451770032913
0.020383332993846506,0.062167196792828436,0.04387364726240828
0.06521743273648913,0.050222108837090274,0.04205359990488745
0.08598907447462695,0.09576861052835355,0.049258138082118076
0.08621659447746954,0.11314607235450574,0.0984056124455517
0.11285050520118663,0.1352866481413718,0.11465791514893436
0.13859254920923927,0.11635502327286787,0.12252401658615787
0.1528756155798726,0.13699976439853015,0.1139442608356207
0.157746304575479,0.1457641002687255,0.15786308529176785
0.17444360909424744,0.19527589482596674,0.17924047505202417
0.1792971786561221,0.19701021143505562,0.2074270474168895
0.21864005230193342,0.23802013797050334,0.22307988949418064
0.2359340061008809,0.2170317987856499,0.24639577146438885
0.24781546414492356,0.25105762198982623,0.23974920410159992
0.2676061225173392,0.27713833991594505,0.2671695571421204
0.3077478215653905,0.2869260161400202,0.30007959647375076
0.3352979808078858,0.3264243206873212,0.30016502187597427
0.3423426386771722,0.3578033983312768,0.33297942192470614
0.3720771930659983,0.35039241320162046,0.35776428505443164
0.35871189245373303,0.40079501922854444,0.355286825072652
0.4024081932865931,0.40151176692109247,0.38815166318931893
0.40540679313386646,0.3868579173437522,0.41543730089774367
0.4334620666162078,0.4501951352583414,0.427056639901394
0.46757207858542854,0.45272747338972524,0.45088631442618765
0.48771487520613865,0.4702000608447112,0.4859695666574792
0.5157532303980042,0.5009552184206763,0.5045733372567671
0.5076346286834743,0.5045370519890856,0.5210654289263027
0.5276180650530098,0.5121962193971411,0.5206041737552125
0.5575620571250224,0.5489239611201902,0.5708748810184131
0.562405778234151,0.5681420121379056,0.5920418191501278
0.5918265513575478,0.5828735648901018,0.5880036237599013
0.6057495748075847,0.6229909375762519,0.6031641381428535
0.6266348052817983,0.604948145200287,0.6082266624095731
0.6365646618827708,0.6405014096638338,0.641121633685401
0.6539769807424516,0.6771985115661994,0.6622655791889844
0.6689456689221331,0.665179815792306,0.6790882813627416
0.677474677774562,0.6839277683802332,0.64392858060828
0.7004058552883481,0.7089828897136332,0.6842776114214336
0.7259436803182642,0.713985380598454,0.7208495393026702
0.7232513097740889,0.7007173673306925,0.7382729417835799
0.7188647459172255,0.7215834797427436,0.7535773496695823
0.7545638581156845,0.7392663938196238,0.7581550996570315
0.7722172639042233,0.7806844439773183,0.7615646891468215
0.772083021809652,0.7773843336198634,0.7667219193080307
0.8090981877951637,0.7951331415699496,0.7898187386399579
0.7949846897313936,0.7713627485345013,0.7791761812658273
0.8039467317233844,0.811924131516106,0.783768586217394
0.8237941940388547,0.8241368272430647,0.8136801018078643
0.8103351856744584,0.8399175057120726,0.8234325918664455
0.8312007930412636,0.8446044691377496,0.8418385711655346
0.8398669966425037,0.8403179688077811,0.849634888651858
0.8454039218204511,0.8700464486366194,0.8482671988395738
0.8561886448684166,0.8428345687315892,0.8924304683356716
0.8514368773497993,0.8620074810869491,0.8816642534458101
0.8971334504544878,0.8702507722501092,0.8767266834157941
0.8767392882144203,0.8853857233922754,0.9075371217674825
0.8866990927325128,0.9008225184700921,0.8888666813779064
0.8792660799269499,0.8903677656769644,0.9124819005117917
0.9500144946666923,0.8996528429929675,0.9238650803712481
0.8925390796704012,0.9055405388014559,0.8998307101635261
0.9119783159874124,0.9077316298230839,0.9067250951888252
0.9293848851325519,0.9270434367188987,0.9231853815059379
0.9295186142397652,0.9394705010584912,0.9166082069628974
0.9134678621115617,0.9164601134613017,0.9532014626916057
0.9356933295252574,0.9477038483650002,0.941779685485891
0.9538002437356753,0.9436690074104407,0.9207218193421338
0.9416383058576271,0.9477318983559349,0.9468054729635349
0.9554484882350971,0.9550905487887753,0.9592487080920071
0.9494995867761495,0.9354833059578773,0.9489629087847883
0.9421501417072935,0.9863688542704325,0.9566143625692416
0.9422474197498744,0.9613276322127339,0.9577325946991354
0.9636679918220017,0.954703041862366,0.9546596848858904
0.964163932942011,0.9373842562906605,0.9491155687630073
0.9785454695671373,0.9796037826900421,0.9679529481634076
0.9890801306390369,0.9745083868032748,0.9648421081698481
1.0,0.95499778213326,0.9723537628295896
0.9835097075634306,0.9655486686738048,0.9684481869010142
0.9682551849393619,0.9927079977101133,0.9608286542156443
0.9847527410055282,0.9624057072183466,0.984304726079947
0.9963760185718057,0.9706409217872771,0.9919989081639824
1.0,0.9741449321992406,0.9755206209149743
0.9756938330874124,0.9734713626366814,0.9837073226503419
0.9763208862183534,0.981980264661921,0.9675941498810742
0.9509572354223654,0.9896630678994595,0.9883639240152511
1.0,0.9830236731327151,0.9896818438401284
0.9929528531350288,0.9827412013058187,0.9762439760277791
0.9953256773787827,0.9802452238173545,1.0
1.0,1.0,1.0
0.9921578206217113,0.9951258516410182,0.9967186075448993
0.987838798741171,0.9756987577600678,1.0
1.0,1.0,0.9772412429748265
1.0,0.9980281634920524,1.0
1.0,0.9971016071313128,0.9811685153356355
0.9944204536474175,0.9886765512880551,0.9853679144774613
1.0,0.9972687930428188,1.0
0.9892396200772687,0.9943779505231928,1.0
1.0,0.9928881346843532,0.9725078598204161
1.0,1.0,1.0
0.0,0.0,0.0
0.02002976521765051,0.014476438337016704,0.005168549360448957
0.052530679638105496,0.026019539545376003,0.02351185650216077
0.07935948264410818,0.0295515895190607,0.017412514930076967
0.08240817960042286,0.04299208392573827,0.038502200515118254
0.15674800323842855,0.06528389585644587,0.056335384541143126
0.1355934256243209,0.04580117099465204,0.05158546086165683
0.1578362594355986,0.09130392424101791,0.06492188654197888
0.1975781981764078,0.05702108039777734,0.06651063650254396
0.2321340082552272,0.08102369465273554,0.0919337210876819
0.2606749619962856,0.0825459242610477,0.08929082615227699
0.2670479044376776,0.10002669050480156,0.110283153718958
0.28499408950911365,0.10091278064123607,0.08429536134288777
0.3164745879886587,0.10512142698725337,0.10366693207849334
0.3263059264852941,0.11887900545953174,0.10785637219835299
0.36569339039828325,0.11425503535813007,0.10496495205866489
0.379329584646532,0.12972659264373462,0.09551352221296226
0.4164924487432526,0.10488262093806916,0.12970209580457606
0.42977475820207356,0.11639280410097377,0.11625914923956043
0.4261169182564474,0.12883926555619923,0.12022339286953522
0.44771847667553527,0.13718891214508344,0.12287648258853391
0.46307152724038164,0.12216644191584716,0.09955535076960166
0.4960223278468393,0.13067242568179963,0.1330748365601563
0.5221626034176021,0.143772736995908,0.12653422201175693
0.5263906003529798,0.12099751660717903,0.1250961605603877
0.5419942152581896,0.12051913340144507,0.13342375545530719
0.5519796344494583,0.15749039258167719,0.1536516895195283
0.5732782144640857,0.11621050906112103,0.13955686367102055
0.6055975531436826,0.11456385750149527,0.13640354288957335
0.6088227117657579,0.1407672402038368,0.13292656015566054
0.6424925880374466,0.1314011964039986,0.13327008335146404
0.6392468453215241,0.14120067172319817,0.12365468214639597
0.6399880896887329,0.14449318784876622,0.13255853945840101
0.6565496502235304,0.14252425810043468,0.116212891178508
0.6515231684058699,0.12908033901513247,0.1342703769956068
0.6984687793334148,0.12480353637940055,0.13875614468947278
0.6769851505090867,0.12984884714166672,0.14318772963168247
0.7145950426584262,0.13069518328075694,0.1407553388060895
0.7096809601611889,0.1508406366555771,0.1382447490219723
0.725893817571791,0.1383083103273628,0.1332366946271655
0.7144791108503639,0.12396110873604735,0.122325533373274
0.7258855623357159,0.14048722751895698,0.13587353556059167
0.7421626146613896,0.13809151360611951,0.14336958610463288
0.7307362646263755,0.15163203365877936,0.13489745342919823
0.738713132645475,0.11831349020888829,0.14490198343175278
0.7622749889855333,0.1287151076454671,0.14069661459133778
0.7534883799693075,0.14355650413470056,0.14102546954293482
0.7748384937312884,0.15933960951298887,0.1420981223723669
0.7595935424672164,0.18081087747598776,0.16209941564156735
0.7720403168635878,0.1690875849399113,0.15959439945308176
0.7698403370070656,0.16757618185204076,0.16435371767836754
0.7916208933768023,0.18032018191572657,0.1807765193583877
0.7609057271018681,0.19845026778281927,0.16557106723722115
0.7828465454932225,0.17174585494872427,0.1865239547474001
0.7621682861770969,0.19369283227877868,0.18220783618207775
0.7647272005833303,0.20290982638156327,0.1860944356612875
0.7695221812208609,0.22040671702546863,0.18635396957676842
0.7965754672150219,0.21826882338470371,0.1946906102299141
0.7889753621646485,0.22224228121157572,0.231707447201606
0.7701151975889141,0.17900551336778947,0.2413820657710925
0.7593475192317996,0.24942183321884973,0.2571886718502928
0.7834214758743774,0.2686600943838432,0.24931770642914072
0.7587163011702853,0.25913941529295625,0.2704803205542537
0.7922895813122038,0.30621741037183514,0.2842676433598006
0.7629165307208561,0.2873963451579375,0.27470260840369737
0.7574713714841371,0.3120533925136123,0.3137333238745418
0.7721558215162437,0.32384229883089416,0.31846041810124426
0.7783697204742315,0.31972054745570166,0.33265605974168627
0.7707420011163099,0.35491760318490334,0.35269282142126046
0.7640982714482895,0.3657341550312375,0.352530627314594
0.7784132450634106,0.37548222625363104,0.37474992704307114
0.7853015283549651,0.3913898929326095,0.39576792283920154
0.7666272352669085,0.4232408444767772,0.40561376702218865
0.7867997293999537,0.43564229283117006,0.4546638158689691
0.7766251162760964,0.45840361994600554,0.44258608054860415
0.7958075303953519,0.47416988627152085,0.4647935936140864
0.8174887079856765,0.48352060061006263,0.4628123878855615
0.7900933761368851,0.5005856387460214,0.5163024704551736
0.8046299087087404,0.5174383316536003,0.5296003927887064
0.7986065933149158,0.5529208541155948,0.5782268110379407
0.8129112423115908,0.5688844939428019,0.5910546554002009
0.806235727737255,0.5901089838937887,0.5716070205950173
0.8099124330418673,0.6267123538847009,0.6080659653886374
0.834378404477486,0.5955340953216506,0.6174857852902188
0.8421234942055286,0.6731686802628057,0.6514161287344793
0.8580202570919757,0.6581595817625829,0.6886869196325546
0.827918225914352,0.705403812623515,0.6934639953664662
0.8524947407674619,0.7393823518705533,0.7078105835977997
0.8720582020135614,0.7405698023855091,0.7202723773670964
0.8587870026340383,0.7830815496980958,0.782583569591068
0.8609945800133526,0.7920912831940817,0.7975731279487317
0.8821425164946572,0.8268688310575768,0.8115755977886434
0.8995527910484578,0.8257853586788831,0.8419947662401481
0.8940103007588472,0.8488720415596408,0.8661623030172666
0.9172156906760833,0.8929013516691142,0.8768090600507092
0.9674430361637264,0.9037343393468769,0.892427809213489
0.9499003174208814,0.9369493315889021,0.9304622995843151
0.9551182430352633,0.9535167692456094,0.9471222907072366
0.9815384785518382,0.962683246095952,0.9829597374194404
1.0,1.0,1.0
0.0,0.0,0.0
0.01907679983038547,0.009511932810402983,0.024913188382631738
0.04284909889275943,0.011354079913494667,0.010022526512172945
0.09491606511830417,0.031194800333581726,0.03686308332415654
0.10855176758136795,0.03589880241019501,0.03348945541108538
0.14952719570794135,0.06682576881338163,0.04668654899520526
0.15340903180335916,0.05561420445772715,0.0616969658223101
0.1833064632675022,0.06342334599487948,0.07486498584266761
0.21168387031089375,0.07666204278647303,0.05799381810219612
0.20753156451763421,0.07230467288537142,0.08335596305102808
0.25333804296382767,0.08782785739114175,0.09888972690194216
0.25703155684195766,0.09057811012075287,0.09861201391177
0.28669811628605996,0.1121930090010156,0.09385757191694642
0.3121946655269898,0.11714690875809006,0.10961400437297926
0.3312051557273067,0.11426162512903935,0.12819229316199568
0.3562783200645471,0.11062310410150311,0.09918229224523582
0.3700400308037747,0.12103078894985904,0.1257520277813206
0.41753520266571487,0.11276905421453869,0.12735528440834268
0.41277670283380485,0.10496143023264654,0.12323313509125089
0.43750738811706213,0.10437336114547799,0.12293143714124843
0.4547372202309335,0.1413776350210355,0.12937020447149697
0.45569691346166663,0.1192427297916917,0.12814847043044778
0.5075359483430233,0.11404189145042301,0.12259068131361807
0.5231999223233149,0.1150019433712925,0.13825745736556647
0.5411160137370753,0.13346039260992365,0.13731775811452318
0.5510335928619624,0.13835433617362441,0.14185859070863455
0.5782857317962152,0.11269593206636341,0.11881859077068556
0.6090617820898793,0.13789537111076489,0.13997282833201638
0.5848228288283932,0.12773182168183742,0.1243587751101787
0.591948356677632,0.15430068823072723,0.13126114343645423
0.6253568175018039,0.15031995734164152,0.1380766797508133
0.624343948366898,0.135047515596511,0.14333103807159236
0.6450534126992307,0.13323036370474578,0.13601743006500044
0.6630249220491141,0.13582008952880983,0.1335315086766609
0.681190608269855,0.14514798176430566,0.1225434662627912
0.6810783883153559,0.1059519028436545,0.11896762587188094
0.6777505721599266,0.12257308464618086,0.1368838763258395
0.7032031148790648,0.14362462455556935,0.11692889768451005
0.7063351092969629,0.13236702338856468,0.12011476833427744
0.71464749198949,0.12173095540120153,0.14320128708468155
0.7138500851539701,0.14256628639961472,0.16659135162194394
0.73966521825106,0.13725374223541964,0.1371261126624169
0.7283948754972202,0.1340957034997813,0.1193446476386049
0.7578441782878217,0.14291685039674268,0.13380817959179686
0.7689888567909106,0.15441731329457536,0.1678026075165946
0.767759787016653,0.11047052754803852,0.13036563461005857
0.7776986745878401,0.15546681952147617,0.1468942444427713
0.7740216797146572,0.1460951183529377,0.16668333569362956
0.7604365314638282,0.15681137355627567,0.17753594442321677
0.7423714832464376,0.17614095793908216,0.15571535175506926
0.7725838942503702,0.14981420057268074,0.16535362123790237
0.7825382405301008,0.16014977561577046,0.16433910930771786
0.7816412358839984,0.1853805515561678,0.17492801443458572
0.7766581338875526,0.1830360292131078,0.19499367340427481
0.7845432238177886,0.19251909251058166,0.16144845117083906
0.7527968945506877,0.1961645388302333,0.17537565519754042
0.7710198720435404,0.20584082008025156,0.2170047163464933
0.7781190249033478,0.22818977146265657,0.23087993601212248
0.7652808511945447,0.22414308708660058,0.2251792298162673
0.7706769627174282,0.23045288917099702,0.23912052380575666
0.784547619626479,0.24399003987076967,0.2621525523221889
0.8011658151473868,0.2537951553259574,0.2762319350069352
0.775039594310969,0.2742997034581502,0.2696030826247524
0.7878055646396571,0.2831862345089394,0.278100109674072
0.7663554910470972,0.2894521420799401,0.28784986537210516
0.7793076070578806,0.3152596084284536,0.30189469312211514
0.7655106921592837,0.29485306858952676,0.2984813001525742
0.792254957360663,0.3294227095053138,0.3306232508248671
0.7837859753488471,0.356308593839808,0.33685668345160047
0.7907976067619361,0.38467381141148144,0.3583949179746302
0.7655131356899887,0.3651113905873862,0.38992033739990656
0.7714233976816782,0.3945656646798839,0.3864672678598271
0.7515119369147042,0.4269171218378237,0.3964717902680622
0.7778636896763313,0.4194772932577109,0.4067912661902725
0.7649805966896353,0.44721555858569345,0.4532816132791407
0.7890085757692638,0.4611173318324285,0.4367781235096968
0.76938286402055,0.47899997680865564,0.5155807606357021
0.7865414034549613,0.495940636259948,0.5020543439260025
0.7850178722077769,0.5194374535673045,0.509916537919035
0.7867484573220241,0.5437652892739376,0.5218016950191015
0.8135487362715211,0.5507566487243327,0.5766619062644796
0.821078067645352,0.5723356998275789,0.6027906630074482
0.7944522525865892,0.5910895092549051,0.6155363957656765
0.832802409614041,0.6427444339802161,0.6290421350807638
0.8268507394745356,0.6482188681124381,0.6466104703718416
0.8071140588693093,0.6871972900789936,0.6788006250461088
0.8341606739929025,0.6847822430931576,0.677405125599336
0.8522903504766245,0.7140287276519693,0.7334902778598948
0.8252887956254179,0.7575748716121339,0.7575281740680283
0.8575832111616529,0.7545672810662084,0.7815067455377742
0.8709617071330825,0.7920841569466542,0.8022017404555962
0.8890378689092154,0.7978326080032626,0.8267931946112068
0.9013803322413952,0.8592423139632726,0.8631609485943095
0.9191302427943627,0.8632287099675439,0.83899499474387
0.9148623037311365,0.8774898744491416,0.877416691077982
0.9386473841331388,0.9007342793353671,0.898399572477802
0.9573730559364807,0.9264105250598536,0.9439621419583271
0.9610558664602281,0.9672620973065431,0.9463076567150068
0.9964896060007409,0.9833005992623268,0.9727128196725763
1.0,1.0,1.0
0.0,0.0,0.0
0.010834319846274714,0.002288332842457965,0.01798613432588988
0.021786488525771645,0.036991550645909144,0.04051172440264534
0.03161666387905027,0.03781066963006179,0.03293828969492167
0.05651217878752749,0.05482921140983745,0.07174240100454608
0.0785570193601523,0.062272323785793005,0.05365403966153729
0.10501415378575975,0.09829383070723151,0.07306429748236834
0.10609988991748116,0.0988569628906374,0.09491460138047084
0.12861123983956962,0.11091997934096952,0.1263066327156869
0.1373871814524311,0.14030569279572946,0.15719234811745394
0.14898367239645074,0.15432368131827234,0.17100102890637112
0.1617996646050322,0.15559822570461854,0.16248949671316215
0.18724072109297563,0.20074405874207923,0.20051119711417859
0.22560201032700228,0.21386018264628237,0.22416949747798703
0.24004036208791388,0.2492876209345001,0.23613549141124418
0.25945250377114776,0.2614687697071572,0.26981807647412853
0.2776532021090893,0.28317983522146767,0.2857904332601838
0.30277379587082204,0.2976050802724902,0.29812318417898415
0.3373356066382078,0.31845472602482333,0.3405010159797001
0.31096238929364245,0.3450165701816858,0.3246305744814057
0.3437314028114573,0.35183724803883953,0.358074375375545
0.35716406468365147,0.3997075169452567,0.4105999771932144
0.37519210219787563,0.39063261697168655,0.36389810593969324
0.4305945543553939,0.41868630947987057,0.42295534553237807
0.4072001649648438,0.43448017776050635,0.4573278369513691
0.4614476338059295,0.4726928136544143,0.4440770871115402
0.4733186704407433,0.47600218487212376,0.4666189721227736
0.4759803465334619,0.49397143402007837,0.5013207822954975
0.49208635475792145,0.5192120282683554,0.5280697171299759
0.5267323487461876,0.540911153410781,0.532419952661476
0.5264722300927629,0.5414346414640233,0.5533443966929565
0.5652296401372066,0.5568641347730647,0.5789285297497685
0.5927142225241243,0.5829439868639178,0.5922925405232171
0.6095216132906415,0.5902419039381196,0.601175389752305
0.6109109324815788,0.6113724282718804,0.6296934966145731
0.6070852994235371,0.641957640347879,0.6381313499087734
0.6477640869029426,0.669378885986327,0.6583559902243218
0.6753424762736597,0.666618331242189,0.674494832189035
0.6822876005419171,0.6866890067637392,0.6721912721932103
0.7136232481662037,0.6963244104925874,0.7162403847924902
0.7273091211369259,0.6929194117495879,0.7061467761865057
0.714061868533725,0.7422032411253074,0.6991475130274137
0.7452043964716865,0.749871194345534,0.7594396841077184
0.7441795114759536,0.7785312913907093,0.737771686984051
0.7524995780048085,0.7859911620836374,0.7504470197287658
0.7464189641936271,0.7752774554875772,0.7840236951936909
0.7939823473524423,0.7977361578662023,0.7824423875013807
0.7846923827376736,0.8074945808180453,0.7788137193435264
0.8113495164382692,0.7947826480885845,0.8166206373280944
0.8061061456947415,0.8199831652778473,0.8199969560107095
0.8257961012043181,0.8494903997246767,0.8458787837209001
0.8334508381429128,0.8483289146107148,0.8579419980069942
0.8577161122510919,0.8474333971856497,0.8743311355625235
0.8556149712013685,0.864910810560822,0.8643108692511899
0.8745074362773807,0.8645369215262574,0.8621303838904787
0.8783105288220793,0.8525244971775988,0.8589931164515698
0.8674950007017181,0.8652755809838393,0.9039249611132807
0.8763430437650597,0.8909921601198653,0.8898350959434854
0.8730362495726237,0.8964969996570228,0.8689998180354768
0.888847773731529,0.8942985394867156,0.8946810489633735
0.9063584900897739,0.9251725998152267,0.900313862313333
0.9097293929294452,0.9125942298152849,0.9103784998476179
0.9088978679581102,0.9161314459273371,0.9503616672999082
0.9361480493331606,0.9090924246240752,0.9056756677268509
0.9105546479922029,0.940673911344646,0.9294606178911448
0.9136842517487711,0.9107069657027947,0.9470380312420011
0.9162918113834445,0.9450399241732114,0.951682301202023
0.9235754245109011,0.9541235953757096,0.9366907652571623
0.936227288306531,0.9321861264641433,0.9504447424711826
0.9571084680900692,0.9655652322501291,0.9339084333185086
0.9728210797520491,0.9422480132504317,0.945467605165061
0.9566913219764515,0.9556581237708108,0.9492398747860687
0.9712720595491176,0.9536380910743854,0.9643823648546046
0.964336329028609,0.9737305162977762,0.9762966476767911
0.9621102093382635,0.9775812663925896,0.9462581369699858
0.9562008376992378,0.9706438377539146,0.9610714513020657
0.944097512080579,0.9772435619989595,0.9620160859114614
0.9548177611836219,0.9780090894110488,0.9942982540204031
0.9796677143608828,1.0,0.9863152404950578
0.9576959694168835,0.9597046380537393,0.9801168584067854
0.9897702455257179,1.0,0.9860550049473936
0.9917125650952031,0.9929399366247307,0.9754759377552918
0.9906563654531921,0.9989688441519927,0.9880160171463087
